"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8185","TC22 - enabling the toggle reveals the password field","chromium","2026-06-01","passed","2026-06-01","Forms — Dynamic Fields","forms.spec.js","",""
"","11293","TC02 - first name field is visible","chromium","2026-06-01","passed","2026-06-01","Forms — Page Load","forms.spec.js","",""
"","19643","TC12 - download event can be listened for on employee list page","chromium","2026-06-01","passed","2026-06-01","Files — Download","files.spec.js","",""
"","20247","TC17 - reset filter restores records","chromium","2026-06-01","passed","2026-06-01","Tables — Filtering","tables.spec.js","",""
"","7261","TC05 - forgot password link is visible","chromium","2026-06-01","passed","2026-06-01","Auth — Login Page Elements","auth.spec.js","",""
"","32314","TC02 - success toast has oxd-toast--success CSS class","chromium","2026-06-01","passed","2026-06-01","Notifications — Success Toast","notifications.spec.js","",""
"","12002","TC16 - validation errors show correct text, styling and count simultaneously","chromium","2026-06-01","passed","2026-06-01","Notifications — Validation Errors","notifications.spec.js","",""
"","12097","TC09 - mocking 404 does not crash the browser","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Errors","api.spec.js","",""
"","18511","TC15 - custom modify function changes a specific field in the response","chromium","2026-06-01","passed","2026-06-01","API Mocking — Intercept & Modify","api.spec.js","",""
"","13503","TC05 - mocking empty employee list shows No Records Found","chromium","2026-06-01","failed","2026-06-01","API Mocking — Mock Empty State","api.spec.js","",""
"","21051","TC06 - uploaded file appears in the attachments table","chromium","2026-06-01","passed","2026-06-01","Files — Upload","files.spec.js","",""
"","9299","TC10 - first name field can be cleared and refilled","chromium","2026-06-01","passed","2026-06-01","Forms — Single Field Input","forms.spec.js","",""
"","10466","TC20 - login detail fields are hidden by default","chromium","2026-06-01","passed","2026-06-01","Forms — Dynamic Fields","forms.spec.js","",""
"","21325","TC11 - clicking Add button navigates to Add Job Title page","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","13701","TC13 - multiple validation errors appear at same time","chromium","2026-06-01","passed","2026-06-01","Notifications — Validation Errors","notifications.spec.js","",""
"","17197","TC14 - intercepted response shows injected name in table","chromium","2026-06-01","passed","2026-06-01","API Mocking — Intercept & Modify","api.spec.js","",""
"","13591","TC16 - both empty fields produce at least two validation errors","chromium","2026-06-01","passed","2026-06-01","Forms — Validation Errors","forms.spec.js","",""
"","32919","TC09 - toast is not visible after manual dismiss","chromium","2026-06-01","passed","2026-06-01","Notifications — Dismiss Toast","notifications.spec.js","",""
"","21205","TC04 - uploading a valid PNG file shows success toast","chromium","2026-06-01","passed","2026-06-01","Files — Upload","files.spec.js","",""
"","9578","TC10 - confirm dialog disappears after clicking No","chromium","2026-06-01","passed","2026-06-01","Dialogs — Confirm Dialog","dialogs.spec.js","",""
"","8369","TC03 - last name field is visible","chromium","2026-06-01","passed","2026-06-01","Forms — Page Load","forms.spec.js","",""
"","21054","TC12 - Add Job Title page has a heading","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","31661","TC19 - login form is visible after logout","chromium","2026-06-01","passed","2026-06-01","Auth — Logout","auth.spec.js","",""
"","25606","TC11 - wrong password shows error alert","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","14362","TC18 - edit button navigates to employee detail page","chromium","2026-06-01","passed","2026-06-01","Tables — Filtering","tables.spec.js","",""
"","12175","TC08 - file input accepts a file without throwing error","chromium","2026-06-01","passed","2026-06-01","Files — Upload","files.spec.js","",""
"","19213","TC14 - fixing all errors and saving shows success toast","chromium","2026-06-01","passed","2026-06-01","Notifications — Validation Errors","notifications.spec.js","",""
"","22494","TC15 - Add Job Title page has a Cancel button","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","10833","TC01 - mocked employee list renders mocked names in table","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Success","api.spec.js","",""
"","13699","TC08 - mocking 500 error does not crash the browser","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Errors","api.spec.js","",""
"","11284","TC03 - Add button is visible on job titles page","chromium","2026-06-01","passed","2026-06-01","Dialogs — Page Load","dialogs.spec.js","",""
"","9502","TC01 - job titles page loads successfully","chromium","2026-06-01","passed","2026-06-01","Dialogs — Page Load","dialogs.spec.js","",""
"","22919","TC12 - reset clears filter and restores employees","chromium","2026-06-01","passed","2026-06-01","Search — Employee List Filter","search.spec.js","",""
"","12087","TC02 - mocked response shows exactly 2 rows in the table","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Success","api.spec.js","",""
"","18624","TC14 - page 1 button has selected styling","chromium","2026-06-01","failed","2026-06-01","Tables — Pagination","tables.spec.js","",""
"","7847","TC02-TC04 - login form fields and button are present and interactive","chromium","2026-06-01","passed","2026-06-01","Auth — Login Page Elements","auth.spec.js","",""
"","23581","TC07 - clicking a column header changes row order","chromium","2026-06-01","passed","2026-06-01","Tables — Sorting","tables.spec.js","",""
"","9586","TC12 - slow mock delays the table from loading immediately","chromium","2026-06-01","passed","2026-06-01","API Mocking — Slow Network","api.spec.js","",""
"","11526","TC10 - mocking 401 keeps user on the page or redirects","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Errors","api.spec.js","",""
"","11392","TC04 - delete icon is visible on each table row","chromium","2026-06-01","passed","2026-06-01","Dialogs — Page Load","dialogs.spec.js","",""
"","12839","TC15 - both fields empty shows error","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","16165","TC09 - admin role sees Admin menu item on dashboard","chromium","2026-06-01","passed","2026-06-01","Auth — Valid Login","auth.spec.js","",""
"","22630","TC13 - after slow mock resolves table rows are visible","chromium","2026-06-01","passed","2026-06-01","API Mocking — Slow Network","api.spec.js","",""
"","4196","TC01 - employee profile page loads successfully","chromium","2026-06-01","passed","2026-06-01","Files — Page Load","files.spec.js","",""
"","21472","TC15 - submitting only first name shows error on last name","chromium","2026-06-01","passed","2026-06-01","Forms — Validation Errors","forms.spec.js","",""
"","23405","TC11 - save with valid first and last name shows success toast","chromium","2026-06-01","passed","2026-06-01","Forms — Single Field Input","forms.spec.js","",""
"","33872","TC06 - success toast appears at bottom of page","chromium","2026-06-01","passed","2026-06-01","Notifications — Success Toast","notifications.spec.js","",""
"","19998","TC17 - error input field has error styling class","chromium","2026-06-01","passed","2026-06-01","Forms — Validation Errors","forms.spec.js","",""
"","42422","TC18 - logout redirects to login page","chromium","2026-06-01","passed","2026-06-01","Auth — Logout","auth.spec.js","",""
"","14881","TC09 - employee list has search input field","chromium","2026-06-01","passed","2026-06-01","Search — Employee List Filter","search.spec.js","",""
"","15008","TC07 - valid credentials redirect to dashboard","chromium","2026-06-01","passed","2026-06-01","Auth — Valid Login","auth.spec.js","",""
"","14582","TC23 - disabling the toggle hides the login fields again","chromium","2026-06-01","passed","2026-06-01","Forms — Dynamic Fields","forms.spec.js","",""
"","11268","TC07 - save button is visible after selecting a file","chromium","2026-06-01","passed","2026-06-01","Files — Upload","files.spec.js","",""
"","8245","TC14 - empty password field shows error","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","14237","TC16 - selecting an autocomplete option fills the input field","chromium","2026-06-01","passed","2026-06-01","Search — Autocomplete","search.spec.js","",""
"","7847","TC01 - directory page loads successfully","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
"","18953","TC05 - reset button restores all directory cards","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
"","14680","TC22 - clicking cancel on reset page navigates back to login","chromium","2026-06-01","passed","2026-06-01","Auth — Forgot Password","auth.spec.js","",""
"","11876","TC10 - file input is present after opening attachment dialog","chromium","2026-06-01","passed","2026-06-01","Files — Invalid Type","files.spec.js","",""
"","22257","TC12 - cancel button navigates back to employee list","chromium","2026-06-01","passed","2026-06-01","Forms — Single Field Input","forms.spec.js","",""
"","13548","TC17 - page stays on login URL after failed login","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","12682","TC05 - save button is visible","chromium","2026-06-01","passed","2026-06-01","Forms — Page Load","forms.spec.js","",""
"","8540","TC05-TC07 - confirm dialog has all required buttons with correct labels","chromium","2026-06-01","passed","2026-06-01","Dialogs — Confirm Dialog","dialogs.spec.js","",""
"","11494","TC21 - enabling the toggle reveals the username field","chromium","2026-06-01","passed","2026-06-01","Forms — Dynamic Fields","forms.spec.js","",""
"","6061","TC01 - login page loads and URL contains auth/login","chromium","2026-06-01","passed","2026-06-01","Auth — Login Page Elements","auth.spec.js","",""
"","12269","TC02 - directory shows result cards on load","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
"","14275","TC15 - typing a prefix shows autocomplete suggestions","chromium","2026-06-01","passed","2026-06-01","Search — Autocomplete","search.spec.js","",""
"","11906","TC06 - search input field is visible on directory page","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
"","43609","TC15 - two separate saves produce two separate success toasts","chromium","2026-06-01","passed","2026-06-01","Notifications — Validation Errors","notifications.spec.js","",""
"","16172","TC18 - add job title form has all required elements present","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","24680","TC09 - clicking same header again reverses order","chromium","2026-06-01","passed","2026-06-01","Tables — Sorting","tables.spec.js","",""
"","15548","TC03 - table shows rows by default","chromium","2026-06-01","passed","2026-06-01","Tables — Page Load","tables.spec.js","",""
"","29852","TC01 - saving a new employee shows success toast","chromium","2026-06-01","passed","2026-06-01","Notifications — Success Toast","notifications.spec.js","",""
"","17702","TC10 - searching by name reduces result count","chromium","2026-06-01","passed","2026-06-01","Search — Employee List Filter","search.spec.js","",""
"","23084","TC14 - Add Job Title page has a Save button","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","18550","TC23 - invalid login shows error alert with correct message and stays on login page","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","20835","TC11 - searching nonexistent name shows No Records Found","chromium","2026-06-01","passed","2026-06-01","Search — Employee List Filter","search.spec.js","",""
"","11411","TC06 - mocking empty directory shows zero result cards","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Empty State","api.spec.js","",""
"","21574","TC08 - table rows are present after sorting","chromium","2026-06-01","passed","2026-06-01","Tables — Sorting","tables.spec.js","",""
"","20501","TC08 - dashboard shows main navigation menu after login","chromium","2026-06-01","passed","2026-06-01","Auth — Valid Login","auth.spec.js","",""
"","13237","TC12 - last name required error message is visible","chromium","2026-06-01","passed","2026-06-01","Notifications — Validation Errors","notifications.spec.js","",""
"","7967","TC01 - add employee page loads successfully","chromium","2026-06-01","passed","2026-06-01","Forms — Page Load","forms.spec.js","",""
"","10178","TC02 - table has at least one row","chromium","2026-06-01","passed","2026-06-01","Dialogs — Page Load","dialogs.spec.js","",""
"","11818","TC02 - table has at least one row","chromium","2026-06-01","passed","2026-06-01","Tables — Page Load","tables.spec.js","",""
"","10745","TC01 - employee list page loads successfully","chromium","2026-06-01","passed","2026-06-01","Tables — Page Load","tables.spec.js","",""
"","17325","TC20 - forgot password link navigates to reset page","chromium","2026-06-01","passed","2026-06-01","Auth — Forgot Password","auth.spec.js","",""
"","13037","TC07 - search button is visible on directory page","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
"","19395","TC07 - empty list mock returns zero clickable rows","chromium","2026-06-01","failed","2026-06-01","API Mocking — Mock Empty State","api.spec.js","",""
"","17893","TC18 - fixing required fields and resubmitting shows success","chromium","2026-06-01","passed","2026-06-01","Forms — Validation Errors","forms.spec.js","",""
"","10264","TC04 - page renders without error when mock returns valid payload","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Success","api.spec.js","",""
"","10070","TC08 - last name field accepts and retains text input","chromium","2026-06-01","passed","2026-06-01","Forms — Single Field Input","forms.spec.js","",""
"","13907","TC16 - error message contains Invalid credentials text","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","13602","TC04 - search with nonexistent name shows invalid message","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
"","13977","TC03 - mocked response shows second employee name in table","chromium","2026-06-01","passed","2026-06-01","API Mocking — Mock Success","api.spec.js","",""
"","18976","TC11 - page 2 shows different records than page 1","chromium","2026-06-01","failed","2026-06-01","Tables — Pagination","tables.spec.js","",""
"","7318","TC09 - middle name field accepts and retains text input","chromium","2026-06-01","passed","2026-06-01","Forms — Single Field Input","forms.spec.js","",""
"","24854","TC14 - validation error text says Required","chromium","2026-06-01","passed","2026-06-01","Forms — Validation Errors","forms.spec.js","",""
"","19019","TC10 - more than one page exists","chromium","2026-06-01","failed","2026-06-01","Tables — Pagination","tables.spec.js","",""
"","12753","TC15 - attachments section is accessible by scrolling","chromium","2026-06-01","passed","2026-06-01","Files — Download","files.spec.js","",""
"","22922","TC12 - page 3 shows different records than page 2","chromium","2026-06-01","failed","2026-06-01","Tables — Pagination","tables.spec.js","",""
"","11060","TC21 - reset page has a username input field","chromium","2026-06-01","passed","2026-06-01","Auth — Forgot Password","auth.spec.js","",""
"","24078","TC13 - navigating back to page 1 restores first page records","chromium","2026-06-01","failed","2026-06-01","Tables — Pagination","tables.spec.js","",""
"","12903","TC14 - employee profile page has expected URL structure","chromium","2026-06-01","passed","2026-06-01","Files — Download","files.spec.js","",""
"","13555","TC11 - first name required error message is visible","chromium","2026-06-01","passed","2026-06-01","Notifications — Validation Errors","notifications.spec.js","",""
"","12137","TC19 - employee table has correct structure with headers, rows and pagination","chromium","2026-06-01","passed","2026-06-01","Tables — Filtering","tables.spec.js","",""
"","16989","TC13 - search field accepts typed input","chromium","2026-06-01","passed","2026-06-01","Search — Employee List Filter","search.spec.js","",""
"","31399","TC03-TC05 - success toast has correct title, message and close button","chromium","2026-06-01","passed","2026-06-01","Notifications — Success Toast","notifications.spec.js","",""
"","6220","TC06 - forgot password link contains text Forgot","chromium","2026-06-01","passed","2026-06-01","Auth — Login Page Elements","auth.spec.js","",""
"","21802","TC13 - page does not throw errors when download is triggered","chromium","2026-06-01","passed","2026-06-01","Files — Download","files.spec.js","",""
"","17090","TC05 - uploading a valid PDF file shows success toast","chromium","2026-06-01","passed","2026-06-01","Files — Upload","files.spec.js","",""
"","9018","TC13 - empty username field shows error","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","19950","TC10 - API bypass login reaches dashboard without UI form interaction","chromium","2026-06-01","passed","2026-06-01","Auth — Valid Login","auth.spec.js","",""
"","17528","TC04-TC06 - employee list has all search controls visible and enabled","chromium","2026-06-01","failed","2026-06-01","Tables — Page Load","tables.spec.js","",""
"","9530","TC08 - clicking No closes the dialog without deleting","chromium","2026-06-01","passed","2026-06-01","Dialogs — Confirm Dialog","dialogs.spec.js","",""
"","25500","TC10 - submitting empty add employee form shows field error","chromium","2026-06-01","passed","2026-06-01","Notifications — Validation Errors","notifications.spec.js","",""
"","16212","TC16 - filtering by nonexistent name shows no records message","chromium","2026-06-01","passed","2026-06-01","Tables — Filtering","tables.spec.js","",""
"","10816","TC09 - after clicking No the table row count is unchanged","chromium","2026-06-01","passed","2026-06-01","Dialogs — Confirm Dialog","dialogs.spec.js","",""
"","22273","TC13 - heading text is Add Job Title","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","16133","TC12 - wrong username shows error alert","chromium","2026-06-01","passed","2026-06-01","Auth — Invalid Login","auth.spec.js","",""
"","32503","TC08 - clicking close button dismisses the toast","chromium","2026-06-01","passed","2026-06-01","Notifications — Dismiss Toast","notifications.spec.js","",""
"","10125","TC11 - cancel button in attachment dialog closes without saving","chromium","2026-06-01","passed","2026-06-01","Files — Invalid Type","files.spec.js","",""
"","12277","TC15 - filtering by a known name returns fewer rows","chromium","2026-06-01","passed","2026-06-01","Tables — Filtering","tables.spec.js","",""
"","20648","TC13 - submitting empty form shows required error on first name","chromium","2026-06-01","passed","2026-06-01","Forms — Validation Errors","forms.spec.js","",""
"","10870","TC07 - first name field accepts and retains text input","chromium","2026-06-01","passed","2026-06-01","Forms — Single Field Input","forms.spec.js","",""
"","10113","TC03 - file input element exists after opening attachment dialog","chromium","2026-06-01","passed","2026-06-01","Files — Page Load","files.spec.js","",""
"","26260","TC16 - clicking Cancel navigates back to job titles list","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","23034","TC09 - uploading an invalid file type shows error or is handled","chromium","2026-06-01","passed","2026-06-01","Files — Invalid Type","files.spec.js","",""
"","6007","TC04 - middle name field is visible","chromium","2026-06-01","passed","2026-06-01","Forms — Page Load","forms.spec.js","",""
"","37167","TC07 - toast disappears automatically after a few seconds","chromium","2026-06-01","passed","2026-06-01","Notifications — Success Toast","notifications.spec.js","",""
"","7676","TC06 - cancel button is visible","chromium","2026-06-01","passed","2026-06-01","Forms — Page Load","forms.spec.js","",""
"","19038","TC17 - submitting empty form shows required validation error","chromium","2026-06-01","passed","2026-06-01","Dialogs — Add Job Title Page","dialogs.spec.js","",""
"","13460","TC19 - create login details toggle is present on add employee page","chromium","2026-06-01","passed","2026-06-01","Forms — Dynamic Fields","forms.spec.js","",""
"","15021","TC08 - reset button is visible on directory page","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
"","12237","TC11 - after unrouting a mock the real data loads again","chromium","2026-06-01","failed","2026-06-01","API Mocking — Mock Errors","api.spec.js","",""
"","9411","TC02 - add attachment button is present on employee profile","chromium","2026-06-01","passed","2026-06-01","Files — Page Load","files.spec.js","",""
"","13533","TC14 - autocomplete input accepts text on employee list","chromium","2026-06-01","passed","2026-06-01","Search — Autocomplete","search.spec.js","",""
"","13100","TC03 - search with known name returns results","chromium","2026-06-01","passed","2026-06-01","Search — Directory","search.spec.js","",""
